RealtimeClockDateandTime,METERSNO,METERSNO.1,NormalPhaseCurrent,NeutralCurrent,Voltage,AvgPhaseCurrent,AvgNeutralCurrent,AvgVoltage,Signedpowerfactor,Frequency,CumulativeEnergykWh,CumulativeEnergykVAh,BlockEnergykWh,BlockEnergykVAh,MDkW,MDkVA,SystemPowerFactor,Latitude,Longitude,NormalPhaseCurrent_filtered,NeutralCurrent_filtered,Voltage_filtered,AvgPhaseCurrent_filtered,AvgNeutralCurrent_filtered,AvgVoltage_filtered,Signedpowerfactor_filtered,Frequency_filtered,CumulativeEnergykWh_filtered,CumulativeEnergykVAh_filtered,BlockEnergykWh_filtered,BlockEnergykVAh_filtered,MDkW_filtered,MDkVA_filtered,SystemPowerFactor_filtered,Latitude_filtered,Longitude_filtered,hour,dayofweek,month,is_weekend,Voltage_filtered_lag1,Voltage_filtered_lag2,Frequency_filtered_lag1,Frequency_filtered_lag2,AvgVoltage_filtered_lag1,AvgVoltage_filtered_lag2,Voltage_filtered_roll_mean_3,Voltage_filtered_roll_std_3,Frequency_filtered_roll_mean_3,Frequency_filtered_roll_std_3,NormalPhaseCurrent_scaled,NeutralCurrent_scaled,Voltage_scaled,AvgPhaseCurrent_scaled,AvgNeutralCurrent_scaled,AvgVoltage_scaled,Signedpowerfactor_scaled,Frequency_scaled,CumulativeEnergykWh_scaled,CumulativeEnergykVAh_scaled,BlockEnergykWh_scaled,BlockEnergykVAh_scaled,MDkW_scaled,MDkVA_scaled,SystemPowerFactor_scaled,Latitude_scaled,Longitude_scaled
2022-04-26 04:30:00,A00706,A00706,0.76,0.76,250.5,0.75,0.75,249.6,1.0,49.99,39.07,42.4,0.09,0.09,0.32,0.34,1.0,17.532,78.448,0.76,0.76,250.5,0.75,0.75,249.6,1.0,49.99,39.07,42.4,0.09,0.09,0.32,0.34,1.0,17.532,78.448,4,1,4,0,242.6,251.5,49.83,49.88,249.7,250.2,248.19999999999996,4.875448697299737,49.9,0.08185352771884119,0.5096650564553324,0.558728797644661,1.2036515341966811,0.4723881368330019,0.5323611776975075,1.1173882522403256,0.8254988253288954,-0.03244401363722816,-0.8423828783812894,-0.8710686436681552,0.5980432898295029,0.43976438894625147,-0.656950720096481,-0.6632258224147987,0.8985211220754126,0.0,0.859892311877766
2022-04-26 05:00:00,A00016,A00016,2.65,2.66,248.9,2.39,2.39,250.0,0.76,49.95,4989.96,6073.36,0.21,0.3,2.8,3.12,0.7,17.533,78.447,1.1800000000000002,1.1800000000000002,248.9,1.24,1.24,250.0,0.76,49.95,4989.96,6073.36,0.21,0.155,0.45999999999999996,0.54,0.7,17.532,78.447,5,1,4,0,250.5,242.6,49.99,49.83,249.6,249.7,247.3333333333333,4.1765216787819055,49.92333333333334,0.08326663997875328,1.4014583805965404,1.501405618057175,0.982477424309196,1.5336610155094248,1.6636943654097038,1.1733706581241397,-1.2664541750164622,-0.6214128272554759,1.8016206453989465,1.7383732932803986,2.8966948465264144,1.6023421926487822,-0.3873369219638838,-0.2930828199003137,-1.8461025417616066,0.0,-0.8468664599674127
2022-04-26 05:30:00,A00026,A00026,1.6,1.6,249.1,1.73,1.73,248.7,1.0,49.97,86.33,93.96,0.22,0.22,0.6,0.74,0.99,17.532,78.447,1.6,1.6,249.1,1.73,1.73,248.7,1.0,49.97,86.33,93.96,0.22,0.22,0.6,0.74,0.99,17.532,78.447,5,1,4,0,248.9,250.5,49.95,49.99,250.0,249.6,249.49999999999997,0.8717797887088305,49.97,0.02000000000037772,2.2932517047377483,2.4440824384696884,1.0101241880451302,2.5949338941858477,2.7950275531219,0.9914278390017445,0.8254988253288954,-0.3269284204464043,-0.8171438594303828,-0.8487599521382715,3.088249142917824,2.764919996351313,-0.11772312383128647,0.07706018261417112,0.8070336666141785,0.0,-0.8468664599674127
2022-04-26 06:00:00,A00026,A00026,1.38,1.38,247.0,1.65,1.64,247.9,0.99,49.97,86.53,94.16,0.2,0.2,0.6,0.74,0.99,17.532,78.447,1.38,1.38,247.0,1.65,1.64,247.9,0.99,49.97,86.53,94.16,0.2,0.2,0.6,0.74,0.99,17.532,78.447,6,1,4,0,249.1,248.9,49.97,49.95,248.7,250.0,248.3333333333333,1.1590225767149465,49.96333333333333,0.011547005384461595,1.8261218682828293,1.9502993420631334,0.7198331688178058,2.421664852769289,2.587231661501293,0.8794630272341201,0.738334116981172,-0.3269284204464043,-0.8170370502092618,-0.8486734172603433,2.7051405501350057,2.407203749058227,-0.11772312383128647,0.07706018261417112,0.8070336666141785,0.0,-0.8468664599674127
2022-04-26 06:30:00,A00030,A00030,1.27,0.86,242.4,1.3,0.89,243.3,0.97,50.06,32.87,34.45,0.15,0.16,0.74,0.76,0.95,17.532,78.448,1.27,0.86,242.4,1.3,0.89,243.3,0.97,50.06,32.87,34.45,0.15,0.16,0.74,0.76,0.95,17.532,78.448,6,1,4,0,247.0,249.1,49.97,49.97,247.9,248.7,246.16666666666663,3.426854728951279,50.0,0.0519615242271964,1.5925569500553702,0.7831756596476404,0.08395760289128484,1.6636127965718441,0.8555992313295636,0.23566535957026663,0.5640047002857255,0.9982514101947314,-0.8456939642360423,-0.8745084050658002,1.7473690681779588,1.691771254472054,0.15189067430131084,0.11407448286561964,0.4410838447692424,0.0,0.859892311877766
2022-04-26 07:00:00,A00027,A00027,1.17,1.16,243.5,0.63,0.63,244.1,0.7,50.06,23.04,28.83,0.06,0.08,0.26,0.32,0.76,17.532,78.447,1.17,1.16,243.5,0.63,0.63,244.1,0.7,50.06,23.04,28.83,0.06,0.08,0.26,0.32,0.76,17.532,78.447,7,1,4,0,242.4,247.0,50.06,49.97,243.3,247.9,244.29999999999995,2.402082429893533,50.03,0.05196152422717897,1.3802252062122256,1.4565162456565786,0.23601480343893055,0.2124845747081636,0.25529998887003075,0.3476301713378911,-1.789442425102802,0.9982514101947314,-0.8509436374541424,-0.8769400351355819,0.023380400655275028,0.26090626529970834,-0.772499490724737,-0.7002401226662471,-1.2971778089942023,0.0,-0.8468664599674127
2022-04-26 07:30:00,A00030,A00030,0.81,0.49,246.0,1.35,0.86,243.9,0.75,50.04,33.44,35.03,0.16,0.16,0.82,0.84,0.92,17.532,78.448,0.81,0.49,246.0,1.35,0.86,243.9,0.75,50.04,33.44,35.03,0.16,0.16,0.82,0.84,0.92,17.532,78.448,7,1,4,0,243.5,242.4,50.06,50.06,244.1,243.3,243.9666666666666,1.8448125469371448,50.053333333333335,0.011547005384231371,0.6158309283769049,-0.04727772976338366,0.5815993501381271,1.7719059474571937,0.7863339341226944,0.31963896839598593,-1.3536188833641856,0.7037670033855553,-0.8453895579558471,-0.8742574539198085,1.9389233645693682,1.691771254472054,0.30595570180565207,0.2621316838714135,0.16662147838554128,0.0,0.859892311877766
2022-04-26 08:00:00,A00027,A00027,1.13,1.13,248.2,0.63,0.62,244.6,0.65,50.09,23.14,28.98,0.05,0.08,0.26,0.32,0.66,17.532,78.447,1.13,1.13,248.2,0.63,0.62,244.6,0.65,50.09,23.14,28.98,0.05,0.08,0.26,0.32,0.66,17.532,78.447,8,1,4,0,246.0,243.5,50.04,50.06,243.9,244.1,245.89999999999995,2.3515952032615,50.06333333333333,0.025166114784426652,1.2952925086749676,1.3891821870556846,0.8857137512334186,0.2124845747081636,0.232211556467741,0.4176081786926578,-2.2252659668414174,1.4399780204084434,-0.8508902328435818,-0.8768751339771358,-0.16817389573613417,0.26090626529970834,-0.772499490724737,-0.7002401226662471,-2.2120523636065417,0.0,-0.8468664599674127
2022-04-26 08:30:00,A00030,A00030,0.13,0.09,244.5,0.8,0.55,242.3,1.0,50.02,33.64,35.25,0.1,0.1,0.82,0.84,0.96,17.532,78.448,0.13,0.09,244.5,0.8,0.55,242.3,1.0,50.02,33.64,35.25,0.1,0.1,0.82,0.84,0.96,17.532,78.448,8,1,4,0,248.2,246.0,50.09,50.04,244.6,243.9,246.23333333333326,1.8610033136283488,50.050000000000004,0.03605551275478148,-0.828024929756479,-0.9450651777753016,0.3742486221186092,0.5806812877183513,0.07059252965171306,0.0957093448607331,0.8254988253288954,0.40928259657648375,-0.8452827487347261,-0.8741622655540875,0.7895975862209124,0.6186225125927948,0.30595570180565207,0.2621316838714135,0.5325713002304764,0.0,0.859892311877766
2022-04-26 09:00:00,A00026,A00026,0.91,0.91,242.7,1.61,1.61,242.7,0.85,49.98,87.35,95.12,0.16,0.19,0.6,0.74,0.82,17.532,78.447,0.91,0.91,242.7,1.61,1.61,242.7,0.85,49.98,87.35,95.12,0.16,0.19,0.6,0.74,0.82,17.532,78.447,9,1,4,0,244.5,248.2,50.02,50.09,242.3,244.6,245.1333333333333,2.8041635710736053,50.03,0.05567764362840254,0.8281626722200496,0.8953990906491303,0.12542774849518606,2.33503033206101,2.517966364294424,0.15169175074454333,-0.4819717998869533,-0.17968621704186855,-0.8165991324026655,-0.8482580498462882,1.9389233645693682,2.2283456254116834,-0.11772312383128647,0.07706018261417112,-0.748253076226799,0.0,-0.8468664599674127
2022-04-26 09:30:00,A00026,A00026,0.83,0.83,241.7,1.02,1.02,241.2,0.86,50.0,87.46,95.25,0.11,0.13,0.6,0.74,0.85,17.532,78.447,0.83,0.83,241.7,1.02,1.02,241.2,0.86,50.0,87.46,95.25,0.11,0.13,0.6,0.74,0.85,17.532,78.447,9,1,4,0,242.7,244.5,49.98,50.02,242.7,242.3,242.9666666666666,1.4189197769209563,50.0,0.020000000000311713,0.6582972771455337,0.7158416010467464,-0.012806070184492565,1.057171151613888,1.15574885255933,-0.05824227131975697,-0.39480709153923,0.11479818976730762,-0.8165403873310487,-0.8482018021756348,0.9811518826123216,1.1551968835324244,-0.11772312383128647,0.07706018261417112,-0.47379070984309696,0.0,-0.8468664599674127
2022-04-26 10:00:00,A00026,A00026,0.54,0.55,240.3,0.62,0.62,240.5,0.9,50.07,87.52,95.32,0.06,0.07,0.6,0.74,0.86,17.532,78.447,0.54,0.55,240.3,0.62,0.62,240.5,0.9,50.07,87.52,95.32,0.06,0.07,0.6,0.74,0.86,17.532,78.447,10,1,4,0,241.7,242.7,50.0,49.98,241.2,242.7,241.5666666666666,1.2055427546703452,50.01666666666667,0.04725815626264991,0.042535220000414244,0.08739038743840415,-0.20633341633603952,0.19082594453109372,0.232211556467741,-0.15621148161642884,-0.04614825814833677,1.1454936135992673,-0.8165083445647124,-0.84817151496836,0.023380400655275028,0.08204814165316525,-0.11772312383128647,0.07706018261417112,-0.3823032543818629,0.0,-0.8468664599674127
2022-04-26 10:30:00,A00016,A00016,1.67,1.67,237.4,1.87,1.87,236.6,0.86,50.06,4992.92,6077.01,0.17,0.22,2.8,3.12,0.77,17.533,78.447,1.67,1.67,237.4,1.87,1.87,236.6,0.86,50.06,4992.92,6077.01,0.17,0.22,1.1600000000000001,1.25,0.77,17.532,78.447,10,1,4,0,240.3,241.7,50.07,50.0,240.5,241.2,239.79999999999995,2.193171219947459,50.04333333333333,0.03785938897213862,2.441883925427949,2.601195241871774,-0.6072114905071083,2.898154716664826,3.1182656067539565,-0.7020399389836104,-0.39480709153923,0.9982514101947314,1.8032014218715382,1.739952554802588,2.1304776609607776,2.764919996351313,0.960732068699103,1.0209248390261076,-1.2056903535329682,0.0,-0.8468664599674127
2022-04-26 11:00:00,A00616,A00616,0.17,0.17,237.9,0.18,0.18,239.1,0.36,50.03,99.47,109.93,0.01,0.02,1.72,1.76,0.36,17.532,78.448,0.17,0.17,237.9,0.18,0.18,239.1,0.85,50.03,99.47,109.93,0.01,0.02,1.72,1.76,0.81,17.532,78.448,11,1,4,0,237.4,240.3,50.06,50.07,236.6,240.5,238.5333333333333,1.5502687938999116,50.05333333333334,0.020816659994895924,-0.743092232219221,-0.7655076881729178,-0.538094581167269,-0.7621537832599801,-0.7836794692330068,-0.3521499022097766,-0.4819717998869533,0.5565247999810196,-0.810126493602729,-0.8418501421357066,-0.9343910813017714,-0.8122424765795507,2.039187261229492,1.964789495438044,-0.8397405316880321,0.0,0.859892311877766
2022-04-26 11:30:00,A00706,A00706,0.79,0.79,239.9,0.72,0.72,239.0,0.84,49.83,40.52,43.94,0.08,0.08,0.32,0.34,0.85,17.532,78.448,0.79,0.79,239.9,0.72,0.72,239.0,0.84,49.83,40.52,43.94,0.08,0.08,0.32,0.34,0.85,17.532,78.448,11,1,4,0,237.9,237.4,50.03,50.06,239.1,236.6,238.39999999999998,1.322875655534793,49.973333333333336,0.12503332889012944,0.5733645796082759,0.6260628562455548,-0.26162694380791174,0.40741224630179224,0.4630958804906382,-0.3661455036807291,-0.5691365082346767,-2.3883192681103234,-0.8416085115281617,-0.8704023251081082,0.4064889934380937,0.26090626529970834,-0.656950720096481,-0.6632258224147987,-0.47379070984309696,0.0,0.859892311877766
2022-04-26 12:00:00,A00028,A00028,0.0,0.0,240.1,0.0,0.0,238.4,1.0,50.0,6.9,7.08,0.0,0.0,0.1,0.1,1.0,17.532,78.448,0.0,0.0,240.1,0.0,0.0,238.4,1.0,50.0,6.9,7.08,0.0,0.0,0.1,0.1,1.0,17.532,78.448,12,1,4,0,239.9,237.9,49.83,50.03,239.0,239.1,239.29999999999995,1.2165525060621278,49.95333333333334,0.10785793124915792,-1.104056196752567,-1.147067353577983,-0.2339801800719776,-1.1520091264472374,-1.1992712524742217,-0.4501191125064485,0.8254988253288954,0.11479818976730762,-0.8595631415986119,-0.8863507031102711,-1.1259453776931807,-1.1699587238726372,-1.0806295457334196,-1.1073974254321806,0.8985211220754126,0.0,0.859892311877766
2022-04-26 12:30:00,A00704,A00704,0.28,0.28,235.3,0.27,0.27,235.3,0.94,49.99,31.58,35.5,0.03,0.03,1.18,1.22,0.93,17.532,78.448,0.28,0.28,235.3,0.27,0.27,235.3,0.94,49.99,31.58,35.5,0.03,0.03,1.18,1.22,0.93,17.532,78.448,12,1,4,0,240.1,239.9,50.0,49.83,238.4,239.0,238.4333333333333,2.71538824725671,49.94,0.09539392014177524,-0.5095273139917619,-0.5186161399696405,-0.8975025097344327,-0.5672261116663513,-0.5758835776123993,-0.8839827581060016,0.30251057524255553,-0.03244401363722816,-0.8463828837122731,-0.8740540969566772,-0.5512824885189529,-0.6333843529330077,0.999248325575188,0.9654033886489348,0.25810893384677536,0.0,0.859892311877766
2022-04-26 13:00:00,A00030,A00030,0.27,0.19,240.7,0.32,0.22,237.7,0.75,50.0,34.21,35.9,0.03,0.04,0.82,0.84,0.75,17.532,78.448,0.27,0.19,240.7,0.32,0.22,237.7,0.75,50.0,34.21,35.9,0.03,0.04,0.82,0.84,0.75,17.532,78.448,13,1,4,0,235.3,240.1,49.99,50.0,235.3,238.4,238.69999999999996,2.9597297173908226,49.99666666666667,0.005773502693029271,-0.5307604883760764,-0.720618315772322,-0.15103988886417122,-0.458932960781002,-0.6913257396238479,-0.5480883228031244,-1.3536188833641856,0.11479818976730762,-0.8449783424545311,-0.8738810272008208,-0.5512824885189529,-0.45452622928646447,0.30595570180565207,0.2621316838714135,-1.3886652644554363,0.0,0.859892311877766
2022-04-26 13:30:00,A00030,A00030,0.63,0.51,243.8,0.58,0.45,241.6,0.91,50.03,34.28,35.97,0.07,0.07,0.82,0.84,0.88,17.532,78.448,0.63,0.51,243.8,0.58,0.45,241.6,0.91,50.03,34.28,35.97,0.07,0.07,0.82,0.84,0.88,17.532,78.448,13,1,4,0,240.7,235.3,50.0,49.99,237.7,235.3,239.9333333333333,4.301550108198092,50.00666666666667,0.020816659994966055,0.23363378945924437,-0.002388357362787728,0.2774849490428357,0.10419142382281421,-0.16029179437118424,-0.0022598654359427617,0.041016450199386545,0.5565247999810196,-0.8449409592271387,-0.873850739993546,0.2149346970466845,0.08204814165316525,0.30595570180565207,0.2621316838714135,-0.19932834345939485,0.0,0.859892311877766
2022-04-26 14:00:00,A00026,A00026,0.98,0.98,237.4,0.65,0.65,237.6,0.7,49.89,87.92,95.81,0.06,0.08,0.6,0.74,0.68,17.532,78.447,0.98,0.98,237.4,0.65,0.65,237.6,0.7,49.89,87.92,95.81,0.06,0.08,0.6,0.74,0.68,17.532,78.447,14,1,4,0,243.8,240.7,50.03,50.0,241.6,237.7,240.6333333333333,3.2005207909555313,49.97333333333333,0.0737111479584168,0.9767948929102507,1.0525118940512157,-0.6072114905071083,0.25580183506230336,0.30147685367461025,-0.5620839242740769,-1.789442425102802,-1.5048660476828997,-0.8162947261224703,-0.8479595045174358,0.023380400655275028,0.26090626529970834,-0.11772312383128647,0.07706018261417112,-2.0290774526840734,0.0,-0.8468664599674127
2022-04-26 14:30:00,A00016,A00016,1.25,1.24,233.8,1.31,1.31,234.7,0.79,49.64,4994.75,6079.17,0.11,0.15,2.8,3.12,0.73,17.533,78.447,1.25,1.24,233.8,1.31,1.31,234.7,0.79,49.88666666666667,4994.75,6079.17,0.11,0.15,0.35,0.42,0.73,17.532,78.447,14,1,4,0,237.4,243.8,49.89,50.03,237.6,241.6,238.3333333333333,5.06491197686001,49.93555555555556,0.08180826726320822,1.5500906012867413,1.6360737352589623,-1.1048532377539506,1.685271426748914,1.825313392225732,-0.9679563669317249,-1.0049600499732922,-1.5539467821510433,1.804178726244796,1.7408871314842123,0.9811518826123216,1.5129131308255106,-0.5991763347823531,-0.5151686214090048,-1.5716401753779043,0.0,-0.8468664599674127
2022-04-26 15:00:00,A00028,A00028,0.0,0.0,235.9,0.26,0.26,234.5,1.0,49.78,6.99,7.16,0.03,0.03,0.1,0.1,0.98,17.532,78.448,0.0,0.0,235.9,0.26,0.26,234.5,1.0,49.88333333333333,6.99,7.16,0.03,0.03,0.1,0.1,0.98,17.532,78.448,15,1,4,0,233.8,237.4,49.88666666666667,49.89,234.7,237.6,235.69999999999996,1.80831413200478,49.88666666666666,0.0033333333361257886,-1.104056196752567,-1.147067353577983,-0.8145622185266264,-0.5888847418434211,-0.598972010014689,-0.9959475698736301,0.8254988253288954,-1.6030275166192918,-0.8595150774491075,-0.8863160891590999,-0.5512824885189529,-0.6333843529330077,-1.0806295457334196,-1.1073974254321806,0.7155462111529445,0.0,0.859892311877766
2022-04-26 15:30:00,A00028,A00028,0.0,0.0,238.5,0.0,0.0,236.9,1.0,49.88,6.99,7.16,0.0,0.0,0.1,0.1,1.0,17.532,78.448,0.0,0.0,238.5,0.0,0.0,236.9,1.0,49.88,6.99,7.16,0.0,0.0,0.1,0.1,1.0,17.532,78.448,15,1,4,0,235.9,233.8,49.88333333333333,49.88666666666667,234.5,234.7,236.06666666666663,2.3544284515230713,49.88333333333333,0.003333333336151546,-1.104056196752567,-1.147067353577983,-0.45515428995946267,-1.1520091264472374,-1.1992712524742217,-0.6600531345707488,0.8254988253288954,-1.6521082510874354,-0.8595150774491075,-0.8863160891590999,-1.1259453776931807,-1.1699587238726372,-1.0806295457334196,-1.1073974254321806,0.8985211220754126,0.0,0.859892311877766
2022-04-26 16:00:00,A00028,A00028,0.0,0.0,241.5,0.0,0.0,239.0,1.0,49.97,6.99,7.16,0.0,0.0,0.1,0.1,1.0,17.532,78.448,0.0,0.0,241.5,0.0,0.0,239.0,1.0,49.97,6.99,7.16,0.0,0.0,0.1,0.1,1.0,17.532,78.448,16,1,4,0,238.5,235.9,49.88,49.88333333333333,236.9,234.5,238.6333333333333,2.802379940932335,49.911111111111104,0.05102650001441086,-1.104056196752567,-1.147067353577983,-0.04045283392042672,-1.1520091264472374,-1.1992712524742217,-0.3661455036807291,0.8254988253288954,-0.3269284204464043,-0.8595150774491075,-0.8863160891590999,-1.1259453776931807,-1.1699587238726372,-1.0806295457334196,-1.1073974254321806,0.8985211220754126,0.0,0.859892311877766
2022-04-26 16:30:00,A00006,A00006,0.44,0.44,239.1,0.63,0.63,238.7,0.64,49.75,35.25,38.7,0.06,0.07,1.16,1.14,0.85,17.533,78.447,0.44,0.44,239.1,0.63,0.63,238.7,0.64,50.01,35.25,38.7,0.06,0.07,1.16,1.14,0.85,17.532,78.447,16,1,4,0,241.5,238.5,49.97,49.88,239.0,236.9,239.69999999999996,1.5874507866406429,49.95333333333334,0.06658328118489967,-0.1697965238427305,-0.15950116076487336,-0.3722139987516562,0.2124845747081636,0.25529998887003075,-0.4081323080935908,-2.312430675189141,0.26204039317184336,-0.8444229345047016,-0.8726695389098265,0.023380400655275028,0.08204814165316525,0.9607320686991025,0.8173461876431407,-0.47379070984309696,0.0,-0.8468664599674127
2022-04-26 17:00:00,A00704,A00704,0.21,0.22,242.7,0.22,0.22,239.4,0.9,50.05,31.76,35.71,0.02,0.03,1.18,1.22,0.91,17.532,78.448,0.21,0.22,242.7,0.22,0.22,239.4,0.9,50.05,31.76,35.71,0.02,0.03,1.18,1.22,0.91,17.532,78.448,17,1,4,0,239.1,241.5,50.01,49.97,238.7,239.0,241.09999999999994,1.8330302779837433,50.01,0.04000000000013386,-0.6581595346819633,-0.6532842571714282,0.12542774849518606,-0.6755192625517007,-0.6913257396238479,-0.3101630977969149,-0.04614825814833677,0.8510092067900911,-0.8462867554132641,-0.8739632353348527,-0.7428367849103622,-0.6333843529330077,0.999248325575188,0.9654033886489348,0.07513402292430725,0.0,0.859892311877766
2022-04-26 17:30:00,A00029,A00029,0.0,0.0,234.2,0.0,0.09,231.6,1.0,49.89,13.93,14.67,0.01,0.01,0.52,0.54,0.88,17.532,78.448,0.0,0.0,234.2,0.0,0.09,231.6,1.0,49.89,13.93,14.67,0.01,0.01,0.52,0.54,0.88,17.532,78.448,17,1,4,0,242.7,239.1,50.05,50.01,239.4,238.7,238.66666666666663,4.266536456347227,49.98333333333333,0.08326663997871948,-1.104056196752567,-1.147067353577983,-1.0495597102820824,-1.1520091264472374,-0.9914753608536143,-1.401820012531278,0.8254988253288954,-1.5048660476828997,-0.8558087974762066,-0.8830667044928967,-0.9343910813017714,-0.991100600226094,-0.2717881513356277,-0.2930828199003137,-0.19932834345939485,0.0,0.859892311877766
2022-04-26 18:00:00,A00026,A00026,0.94,0.95,247.2,0.54,0.54,244.4,0.8,50.09,88.75,96.7,0.06,0.06,0.6,0.74,0.83,17.532,78.447,0.94,0.95,247.2,0.54,0.54,244.4,0.8,50.09,88.75,96.7,0.06,0.06,0.6,0.74,0.83,17.532,78.447,18,1,4,0,234.2,242.7,49.89,50.05,231.6,239.4,241.3666666666666,6.601767440113172,50.01,0.10583005244263419,0.8918621953729927,0.9851778354503218,0.74747993255374,0.017556903114534943,0.04750409724942332,0.3896169757507527,-0.9177953416255689,1.4399780204084434,-0.815851467854818,-0.8475744243106554,0.023380400655275028,-0.0968099819933781,-0.11772312383128647,0.07706018261417112,-0.656765620765565,0.0,-0.8468664599674127
2022-04-26 18:30:00,A00006,A00006,0.71,0.71,248.4,0.73,0.73,248.3,0.88,49.7,35.48,38.96,0.09,0.09,1.16,1.14,0.9,17.533,78.447,0.71,0.71,248.4,0.73,0.73,248.3,0.88,50.080000000000005,35.48,38.96,0.09,0.09,1.16,1.14,0.9,17.532,78.447,18,1,4,0,247.2,234.2,50.09,49.89,244.4,231.6,243.26666666666665,7.874854496010541,50.02,0.11269427669589333,0.40349918453376005,0.4465053666431711,0.9133605149693567,0.4290708764788621,0.4861843128929279,0.9354454331179343,-0.2204776748437834,1.2927358170039076,-0.8443001039004124,-0.8725570435685198,0.5980432898295029,0.43976438894625147,0.9607320686991025,0.8173461876431407,-0.016353432536926782,0.0,-0.8468664599674127
2022-04-26 19:00:00,A00016,A00016,2.73,2.73,243.3,1.78,1.79,244.7,0.95,49.53,4996.7,6081.47,0.18,0.22,2.8,3.12,0.82,17.533,78.447,0.955,0.95,243.3,1.78,1.79,244.7,0.95,50.07,4996.7,6081.47,0.18,0.22,0.71,0.73,0.82,17.532,78.447,19,1,4,0,248.4,247.2,50.080000000000005,50.09,248.3,244.4,246.29999999999995,2.666458325195099,50.080000000000005,0.010000000000314481,0.9237119569494645,0.9851778354503218,0.20836803970299642,2.7032270450711975,2.9335581475356385,0.4316037801636104,0.3896752835902788,1.1454936135992673,1.8052201161507262,1.7418822825803864,2.322031957352187,2.764919996351313,0.0941162889871828,0.05855303248844686,-0.748253076226799,0.0,-0.8468664599674127
2022-04-26 19:30:00,A00027,A00027,1.2,1.19,245.5,0.87,0.86,244.8,0.71,49.66,24.54,30.75,0.08,0.1,0.26,0.32,0.75,17.532,78.447,1.2,1.19,245.5,0.87,0.86,244.8,0.71,50.06,24.54,30.75,0.08,0.1,0.26,0.32,0.75,17.532,78.447,19,1,4,0,243.3,248.4,50.07,50.080000000000005,244.7,248.3,245.73333333333332,2.5579940057271346,50.07,0.010000000000350897,1.443924729365169,1.5238503042574725,0.5124824407982879,0.7322916989578402,0.7863339341226944,0.4455993816345669,-1.7022777167550787,0.9982514101947314,-0.8501425682957344,-0.8761093003074715,0.4064889934380937,0.6186225125927948,-0.772499490724737,-0.7002401226662471,-1.3886652644554363,0.0,-0.8468664599674127
2022-04-26 20:00:00,A00013,A00013,0.99,0.99,250.3,0.93,0.94,249.2,0.97,49.79,5206648.06,5206702.04,0.1,0.12,0.0,0.0,0.83,17.532,78.447,0.99,0.99,250.3,0.93,0.94,249.2,0.97,50.05,63.135,71.625,0.1,0.12,0.0,0.0,0.83,17.532,78.447,20,1,4,0,245.5,243.3,50.06,50.07,244.8,244.7,246.36666666666665,3.5795716689759973,50.06,0.010000000000389088,0.9980280672945652,1.0749565802515137,1.1760047704607468,0.8622434800202594,0.971041393341012,1.0614058463565113,0.5640047002857255,0.8510092067900911,-0.8295310588498978,-0.8584237346309005,0.7895975862209124,0.976338759885881,-1.2732108301138463,-1.292468926689423,-0.656765620765565,0.0,-0.8468664599674127
2022-04-26 20:30:00,A00616,A00616,0.89,0.89,246.4,0.97,0.97,248.4,0.94,49.57,101.73,112.5,0.11,0.13,1.72,1.76,0.94,17.532,78.448,0.89,0.89,246.4,0.97,0.97,248.4,0.94,50.04,101.73,112.5,0.11,0.13,1.72,1.76,0.94,17.532,78.448,20,1,4,0,250.3,245.5,50.05,50.06,249.2,244.8,247.39999999999998,2.55147016443494,50.050000000000004,0.010000000000425504,0.7856963234514206,0.8505097182485343,0.6368928776099995,0.9488780007285387,1.0403066905478813,0.9494410345888868,0.30251057524255553,0.7037670033855553,-0.8089195494040611,-0.8407381689543296,0.9811518826123216,1.1551968835324244,2.039187261229492,1.964789495438044,0.34959638930800835,0.0,0.859892311877766
2022-04-26 21:00:00,A00026,A00026,1.74,1.74,248.6,1.48,1.48,246.5,0.9,49.79,89.64,97.71,0.17,0.19,0.6,0.74,0.9,17.532,78.447,1.74,1.74,248.6,1.48,1.48,246.5,0.9,50.03,89.64,97.71,0.17,0.19,0.6,0.74,0.9,17.532,78.447,21,1,4,0,246.4,250.3,50.04,50.05,248.4,249.2,248.4333333333333,1.9553345834752571,50.04,0.010000000000461917,2.59051614611815,2.7583080452738598,0.9410072787052909,2.0534681397591013,2.2178167430646574,0.6835246066407723,-0.04614825814833677,0.5565247999810196,-0.8153761668208291,-0.8471374231771182,2.1304776609607776,2.2283456254116834,-0.11772312383128647,0.07706018261417112,-0.016353432536926782,0.0,-0.8468664599674127
